# Region type : patch obstacle
# Faces       : 320
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.23525       	4.777718e+00
1.2355        	4.777817e+00
1.23575       	4.778044e+00
1.236         	4.778073e+00
1.23625       	4.777867e+00
1.2365        	4.777728e+00
1.23675       	4.777848e+00
1.237         	4.778078e+00
1.23725       	4.778159e+00
1.2375        	4.777957e+00
1.23775       	4.777785e+00
1.238         	4.777823e+00
1.23825       	4.778009e+00
1.2385        	4.778113e+00
1.23875       	4.777958e+00
1.239         	4.777752e+00
1.23925       	4.777719e+00
1.2395        	4.777891e+00
1.23975       	4.778119e+00
1.24          	4.778147e+00
1.24025       	4.777925e+00
1.2405        	4.777772e+00
1.24075       	4.777898e+00
1.241         	4.778106e+00
1.24125       	4.778170e+00
1.2415        	4.777972e+00
1.24175       	4.777778e+00
1.242         	4.777860e+00
1.24225       	4.778060e+00
1.2425        	4.778153e+00
1.24275       	4.777951e+00
1.243         	4.777734e+00
1.24325       	4.777791e+00
1.2435        	4.777971e+00
1.24375       	4.778071e+00
1.244         	4.777888e+00
1.24425       	4.777662e+00
1.2445        	4.777646e+00
1.24475       	4.777796e+00
1.245         	4.777962e+00
1.24525       	4.777906e+00
1.2455        	4.777685e+00
1.24575       	4.777621e+00
1.246         	4.777812e+00
1.24625       	4.778037e+00
1.2465        	4.778100e+00
1.24675       	4.777894e+00
1.247         	4.777742e+00
1.24725       	4.777836e+00
1.2475        	4.777989e+00
1.24775       	4.778052e+00
1.248         	4.777906e+00
1.24825       	4.777746e+00
1.2485        	4.777806e+00
1.24875       	4.777946e+00
1.249         	4.778031e+00
1.24925       	4.777894e+00
1.2495        	4.777758e+00
1.24975       	4.777813e+00
1.25          	4.777940e+00
1.25025       	4.778010e+00
1.2505        	4.777936e+00
1.25075       	4.777837e+00
1.251         	4.777854e+00
1.25125       	4.777945e+00
1.2515        	4.778057e+00
1.25175       	4.778021e+00
1.252         	4.777900e+00
1.25225       	4.777879e+00
1.2525        	4.778000e+00
1.25275       	4.778141e+00
1.253         	4.778192e+00
1.25325       	4.778074e+00
1.2535        	4.777990e+00
1.25375       	4.778054e+00
1.254         	4.778130e+00
1.25425       	4.778139e+00
1.2545        	4.778036e+00
1.25475       	4.777937e+00
1.255         	4.777950e+00
1.25525       	4.778019e+00
1.2555        	4.778030e+00
1.25575       	4.777981e+00
1.256         	4.777932e+00
1.25625       	4.777956e+00
1.2565        	4.778013e+00
1.25675       	4.778009e+00
1.257         	4.777870e+00
1.25725       	4.777830e+00
1.2575        	4.777850e+00
1.25775       	4.777863e+00
1.258         	4.777893e+00
1.25825       	4.777866e+00
1.2585        	4.777862e+00
1.25875       	4.777904e+00
1.259         	4.777909e+00
1.25925       	4.777967e+00
1.2595        	4.778011e+00
1.25975       	4.778067e+00
1.26          	4.778086e+00
1.26025       	4.778028e+00
1.2605        	4.777962e+00
1.26075       	4.777905e+00
1.261         	4.777942e+00
1.26125       	4.778008e+00
1.2615        	4.778003e+00
1.26175       	4.777937e+00
1.262         	4.777859e+00
1.26225       	4.777915e+00
1.2625        	4.778039e+00
1.26275       	4.778059e+00
1.263         	4.777940e+00
1.26325       	4.777792e+00
1.2635        	4.777749e+00
1.26375       	4.777872e+00
1.264         	4.777926e+00
1.26425       	4.777797e+00
1.2645        	4.777689e+00
1.26475       	4.777656e+00
1.265         	4.777816e+00
1.26525       	4.777922e+00
1.2655        	4.777843e+00
1.26575       	4.777747e+00
1.266         	4.777715e+00
1.26625       	4.777878e+00
1.2665        	4.777999e+00
1.26675       	4.777927e+00
1.267         	4.777780e+00
1.26725       	4.777730e+00
1.2675        	4.777895e+00
1.26775       	4.778068e+00
1.268         	4.778019e+00
1.26825       	4.777824e+00
1.2685        	4.777748e+00
1.26875       	4.777895e+00
1.269         	4.778123e+00
1.26925       	4.778092e+00
1.2695        	4.777841e+00
1.26975       	4.777715e+00
1.27          	4.777854e+00
1.27025       	4.778124e+00
1.2705        	4.778133e+00
1.27075       	4.777884e+00
1.271         	4.777724e+00
1.27125       	4.777854e+00
1.2715        	4.778181e+00
1.27175       	4.778244e+00
1.272         	4.777982e+00
1.27225       	4.777753e+00
1.2725        	4.777804e+00
1.27275       	4.778099e+00
1.273         	4.778273e+00
1.27325       	4.778114e+00
1.2735        	4.777849e+00
1.27375       	4.777745e+00
1.274         	4.777968e+00
1.27425       	4.778251e+00
1.2745        	4.778235e+00
1.27475       	4.777927e+00
1.275         	4.777785e+00
1.27525       	4.777905e+00
1.2755        	4.778150e+00
1.27575       	4.778195e+00
1.276         	4.777951e+00
1.27625       	4.777748e+00
1.2765        	4.777777e+00
1.27675       	4.777978e+00
1.277         	4.778078e+00
1.27725       	4.777942e+00
1.2775        	4.777734e+00
1.27775       	4.777688e+00
1.278         	4.777856e+00
1.27825       	4.778034e+00
1.2785        	4.778002e+00
1.27875       	4.777804e+00
1.279         	4.777676e+00
1.27925       	4.777783e+00
1.2795        	4.778031e+00
1.27975       	4.778074e+00
1.28          	4.777880e+00
1.28025       	4.777709e+00
1.2805        	4.777795e+00
1.28075       	4.778038e+00
1.281         	4.778153e+00
1.28125       	4.777962e+00
1.2815        	4.777754e+00
1.28175       	4.777772e+00
1.282         	4.777962e+00
1.28225       	4.778083e+00
1.2825        	4.777924e+00
1.28275       	4.777688e+00
1.283         	4.777613e+00
1.28325       	4.777740e+00
1.2835        	4.777950e+00
1.28375       	4.777989e+00
1.284         	4.777785e+00
1.28425       	4.777619e+00
1.2845        	4.777714e+00
1.28475       	4.777936e+00
1.285         	4.778038e+00
1.28525       	4.777879e+00
1.2855        	4.777702e+00
1.28575       	4.777774e+00
1.286         	4.777975e+00
1.28625       	4.778094e+00
1.2865        	4.777938e+00
1.28675       	4.777729e+00
1.287         	4.777780e+00
1.28725       	4.777961e+00
1.2875        	4.778083e+00
1.28775       	4.777927e+00
1.288         	4.777720e+00
1.28825       	4.777722e+00
1.2885        	4.777885e+00
1.28875       	4.778033e+00
1.289         	4.777985e+00
1.28925       	4.777798e+00
1.2895        	4.777762e+00
1.28975       	4.777953e+00
1.29          	4.778193e+00
1.29025       	4.778268e+00
1.2905        	4.778075e+00
1.29075       	4.777919e+00
1.291         	4.778003e+00
1.29125       	4.778147e+00
1.2915        	4.778207e+00
1.29175       	4.778043e+00
1.292         	4.777876e+00
1.29225       	4.777943e+00
1.2925        	4.778092e+00
1.29275       	4.778171e+00
1.293         	4.778012e+00
1.29325       	4.777832e+00
1.2935        	4.777884e+00
1.29375       	4.778019e+00
1.294         	4.778081e+00
1.29425       	4.777979e+00
1.2945        	4.777839e+00
1.29475       	4.777850e+00
1.295         	4.777957e+00
1.29525       	4.778076e+00
1.2955        	4.778025e+00
1.29575       	4.777854e+00
1.296         	4.777791e+00
1.29625       	4.777906e+00
1.2965        	4.778058e+00
1.29675       	4.778121e+00
1.297         	4.777996e+00
1.29725       	4.777890e+00
1.2975        	4.777947e+00
1.29775       	4.778046e+00
1.298         	4.778082e+00
1.29825       	4.777994e+00
1.2985        	4.777887e+00
1.29875       	4.777889e+00
1.299         	4.777968e+00
1.29925       	4.778004e+00
1.2995        	4.777956e+00
1.29975       	4.777891e+00
1.3           	4.777912e+00
1.30025       	4.777960e+00
1.3005        	4.777965e+00
1.30075       	4.777856e+00
1.301         	4.777825e+00
1.30125       	4.777843e+00
1.3015        	4.777841e+00
1.30175       	4.777849e+00
1.302         	4.777819e+00
1.30225       	4.777804e+00
1.3025        	4.777825e+00
1.30275       	4.777811e+00
1.303         	4.777846e+00
1.30325       	4.777870e+00
1.3035        	4.777917e+00
1.30375       	4.777938e+00
1.304         	4.777895e+00
1.30425       	4.777840e+00
1.3045        	4.777789e+00
1.30475       	4.777836e+00
1.305         	4.777918e+00
1.30525       	4.777931e+00
1.3055        	4.777886e+00
1.30575       	4.777815e+00
1.306         	4.777857e+00
1.30625       	4.777988e+00
1.3065        	4.778029e+00
1.30675       	4.777939e+00
1.307         	4.777816e+00
1.30725       	4.777784e+00
1.3075        	4.777919e+00
1.30775       	4.778006e+00
1.308         	4.777914e+00
1.30825       	4.777819e+00
1.3085        	4.777777e+00
1.30875       	4.777921e+00
1.309         	4.778042e+00
1.30925       	4.777987e+00
1.3095        	4.777905e+00
1.30975       	4.777849e+00
1.31          	4.777980e+00
1.31025       	4.778097e+00
1.3105        	4.778061e+00
1.31075       	4.777946e+00
1.311         	4.777888e+00
1.31125       	4.778021e+00
1.3115        	4.778165e+00
1.31175       	4.778125e+00
1.312         	4.777971e+00
1.31225       	4.777901e+00
1.3125        	4.778012e+00
1.31275       	4.778200e+00
1.313         	4.778150e+00
1.31325       	4.777903e+00
1.3135        	4.777776e+00
1.31375       	4.777884e+00
1.314         	4.778124e+00
1.31425       	4.778130e+00
1.3145        	4.777873e+00
1.31475       	4.777697e+00
1.315         	4.777811e+00
1.31525       	4.778114e+00
1.3155        	4.778160e+00
1.31575       	4.777884e+00
1.316         	4.777669e+00
1.31625       	4.777761e+00
1.3165        	4.778071e+00
1.31675       	4.778208e+00
1.317         	4.777976e+00
1.31725       	4.777694e+00
1.3175        	4.777657e+00
1.31775       	4.777922e+00
1.318         	4.778214e+00
1.31825       	4.778195e+00
1.3185        	4.777900e+00
1.31875       	4.777723e+00
1.319         	4.777884e+00
1.31925       	4.778182e+00
1.3195        	4.778248e+00
1.31975       	4.777968e+00
1.32          	4.777719e+00
1.32025       	4.777749e+00
1.3205        	4.777988e+00
1.32075       	4.778102e+00
1.321         	4.777945e+00
1.32125       	4.777722e+00
1.3215        	4.777664e+00
1.32175       	4.777825e+00
1.322         	4.777973e+00
1.32225       	4.777909e+00
1.3225        	4.777695e+00
1.32275       	4.777565e+00
1.323         	4.777657e+00
1.32325       	4.777877e+00
1.3235        	4.777910e+00
1.32375       	4.777722e+00
1.324         	4.777552e+00
1.32425       	4.777612e+00
1.3245        	4.777867e+00
1.32475       	4.778000e+00
1.325         	4.777869e+00
1.32525       	4.777689e+00
1.3255        	4.777740e+00
1.32575       	4.777962e+00
1.326         	4.778125e+00
1.32625       	4.777999e+00
1.3265        	4.777803e+00
1.32675       	4.777761e+00
1.327         	4.777905e+00
1.32725       	4.778060e+00
1.3275        	4.778009e+00
1.32775       	4.777806e+00
1.328         	4.777710e+00
1.32825       	4.777827e+00
1.3285        	4.778058e+00
1.32875       	4.778167e+00
1.329         	4.778004e+00
1.32925       	4.777817e+00
1.3295        	4.777891e+00
1.32975       	4.778091e+00
1.33          	4.778209e+00
1.33025       	4.778075e+00
1.3305        	4.777874e+00
1.33075       	4.777906e+00
1.331         	4.778092e+00
1.33125       	4.778217e+00
1.3315        	4.778079e+00
1.33175       	4.777849e+00
1.332         	4.777866e+00
1.33225       	4.778034e+00
1.3325        	4.778147e+00
1.33275       	4.778018e+00
1.333         	4.777790e+00
1.33325       	4.777762e+00
1.3335        	4.777913e+00
1.33375       	4.778097e+00
1.334         	4.778106e+00
1.33425       	4.777888e+00
1.3345        	4.777772e+00
1.33475       	4.777914e+00
1.335         	4.778127e+00
1.33525       	4.778216e+00
1.3355        	4.778020e+00
1.33575       	4.777807e+00
1.336         	4.777853e+00
1.33625       	4.778029e+00
1.3365        	4.778136e+00
1.33675       	4.778018e+00
1.337         	4.777812e+00
1.33725       	4.777818e+00
1.3375        	4.777983e+00
1.33775       	4.778121e+00
1.338         	4.778027e+00
1.33825       	4.777837e+00
1.3385        	4.777837e+00
1.33875       	4.777964e+00
1.339         	4.778064e+00
1.33925       	4.778010e+00
1.3395        	4.777863e+00
1.33975       	4.777811e+00
1.34          	4.777866e+00
1.34025       	4.777962e+00
1.3405        	4.777958e+00
1.34075       	4.777809e+00
1.341         	4.777721e+00
1.34125       	4.777775e+00
1.3415        	4.777894e+00
1.34175       	4.777987e+00
1.342         	4.777912e+00
1.34225       	4.777786e+00
1.3425        	4.777789e+00
1.34275       	4.777848e+00
1.343         	4.777896e+00
1.34325       	4.777863e+00
1.3435        	4.777782e+00
1.34375       	4.777781e+00
1.344         	4.777858e+00
1.34425       	4.777913e+00
1.3445        	4.777911e+00
1.34475       	4.777886e+00
1.345         	4.777900e+00
1.34525       	4.777935e+00
1.3455        	4.777958e+00
1.34575       	4.777836e+00
1.346         	4.777794e+00
1.34625       	4.777841e+00
1.3465        	4.777863e+00
1.34675       	4.777876e+00
1.347         	4.777841e+00
1.34725       	4.777828e+00
1.3475        	4.777911e+00
1.34775       	4.777944e+00
1.348         	4.777977e+00
1.34825       	4.777985e+00
1.3485        	4.778036e+00
1.34875       	4.778098e+00
1.349         	4.778099e+00
1.34925       	4.778043e+00
1.3495        	4.777975e+00
1.34975       	4.777990e+00
1.35          	4.778067e+00
1.35025       	4.778114e+00
1.3505        	4.778063e+00
1.35075       	4.777991e+00
1.351         	4.777984e+00
1.35125       	4.778094e+00
1.3515        	4.778150e+00
1.35175       	4.778069e+00
1.352         	4.777963e+00
1.35225       	4.777875e+00
1.3525        	4.777975e+00
1.35275       	4.778064e+00
1.353         	4.777992e+00
1.35325       	4.777910e+00
1.3535        	4.777834e+00
1.35375       	4.777933e+00
1.354         	4.778032e+00
1.35425       	4.777981e+00
1.3545        	4.777875e+00
1.35475       	4.777819e+00
1.355         	4.777925e+00
1.35525       	4.778037e+00
1.3555        	4.777993e+00
1.35575       	4.777840e+00
1.356         	4.777776e+00
1.35625       	4.777908e+00
1.3565        	4.778110e+00
1.35675       	4.778101e+00
1.357         	4.777906e+00
1.35725       	4.777801e+00
1.3575        	4.777911e+00
1.35775       	4.778160e+00
1.358         	4.778174e+00
1.35825       	4.777908e+00
1.3585        	4.777707e+00
1.35875       	4.777796e+00
1.359         	4.778077e+00
1.35925       	4.778140e+00
1.3595        	4.777884e+00
1.35975       	4.777642e+00
1.36          	4.777693e+00
1.36025       	4.778001e+00
1.3605        	4.778152e+00
1.36075       	4.777911e+00
1.361         	4.777598e+00
1.36125       	4.777562e+00
1.3615        	4.777821e+00
1.36175       	4.778079e+00
1.362         	4.778003e+00
1.36225       	4.777717e+00
1.3625        	4.777539e+00
1.36275       	4.777684e+00
1.363         	4.778019e+00
1.36325       	4.778136e+00
1.3635        	4.777872e+00
1.36375       	4.777669e+00
1.364         	4.777724e+00
1.36425       	4.777982e+00
1.3645        	4.778132e+00
1.36475       	4.777966e+00
1.365         	4.777728e+00
1.36525       	4.777687e+00
1.3655        	4.777883e+00
1.36575       	4.778059e+00
1.366         	4.778018e+00
1.36625       	4.777808e+00
1.3665        	4.777691e+00
1.36675       	4.777795e+00
1.367         	4.777984e+00
1.36725       	4.778020e+00
1.3675        	4.777876e+00
1.36775       	4.777739e+00
1.368         	4.777777e+00
1.36825       	4.778002e+00
1.3685        	4.778100e+00
1.36875       	4.777967e+00
1.369         	4.777794e+00
1.36925       	4.777815e+00
1.3695        	4.778028e+00
1.36975       	4.778193e+00
1.37          	4.778087e+00
1.37025       	4.777887e+00
1.3705        	4.777877e+00
1.37075       	4.778047e+00
1.371         	4.778203e+00
1.37125       	4.778105e+00
1.3715        	4.777869e+00
1.37175       	4.777774e+00
1.372         	4.777879e+00
1.37225       	4.778071e+00
1.3725        	4.778146e+00
1.37275       	4.777967e+00
1.373         	4.777781e+00
1.37325       	4.777831e+00
1.3735        	4.778032e+00
1.37375       	4.778143e+00
1.374         	4.777993e+00
1.37425       	4.777776e+00
1.3745        	4.777794e+00
1.37475       	4.777986e+00
1.375         	4.778126e+00
1.37525       	4.778009e+00
1.3755        	4.777770e+00
1.37575       	4.777775e+00
1.376         	4.777985e+00
1.37625       	4.778163e+00
1.3765        	4.778066e+00
1.37675       	4.777809e+00
1.377         	4.777750e+00
1.37725       	4.777897e+00
1.3775        	4.778065e+00
1.37775       	4.778062e+00
1.378         	4.777838e+00
1.37825       	4.777710e+00
1.3785        	4.777823e+00
1.37875       	4.778051e+00
1.379         	4.778184e+00
1.37925       	4.778007e+00
1.3795        	4.777770e+00
1.37975       	4.777777e+00
1.38          	4.777914e+00
1.38025       	4.778027e+00
1.3805        	4.777905e+00
1.38075       	4.777669e+00
1.381         	4.777644e+00
1.38125       	4.777791e+00
1.3815        	4.777930e+00
1.38175       	4.777873e+00
1.382         	4.777687e+00
1.38225       	4.777695e+00
1.3825        	4.777849e+00
1.38275       	4.777968e+00
1.383         	4.777938e+00
1.38325       	4.777813e+00
1.3835        	4.777796e+00
1.38375       	4.777881e+00
