# Region type : patch obstacle
# Faces       : 80
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.75          	4.765026e+00
0.75025       	4.765166e+00
0.7505        	4.765329e+00
0.75075       	4.765505e+00
0.751         	4.765687e+00
0.75125       	4.765868e+00
0.7515        	4.766029e+00
0.75175       	4.766155e+00
0.752         	4.766233e+00
0.75225       	4.766278e+00
0.7525        	4.766291e+00
0.75275       	4.766292e+00
0.753         	4.766272e+00
0.75325       	4.766208e+00
0.7535        	4.766101e+00
0.75375       	4.765976e+00
0.754         	4.765821e+00
0.75425       	4.765635e+00
0.7545        	4.765436e+00
0.75475       	4.765258e+00
0.755         	4.765148e+00
0.75525       	4.765113e+00
0.7555        	4.765135e+00
0.75575       	4.765187e+00
0.756         	4.765262e+00
0.75625       	4.765357e+00
0.7565        	4.765469e+00
0.75675       	4.765593e+00
0.757         	4.765718e+00
0.75725       	4.765828e+00
0.7575        	4.765915e+00
0.75775       	4.765970e+00
0.758         	4.765976e+00
0.75825       	4.765931e+00
0.7585        	4.765842e+00
0.75875       	4.765746e+00
0.759         	4.765663e+00
0.75925       	4.765592e+00
0.7595        	4.765516e+00
0.75975       	4.765413e+00
0.76          	4.765285e+00
0.76025       	4.765171e+00
0.7605        	4.765107e+00
0.76075       	4.765100e+00
0.761         	4.765127e+00
0.76125       	4.765191e+00
0.7615        	4.765272e+00
0.76175       	4.765357e+00
0.762         	4.765436e+00
0.76225       	4.765505e+00
0.7625        	4.765560e+00
0.76275       	4.765608e+00
0.763         	4.765643e+00
0.76325       	4.765661e+00
0.7635        	4.765650e+00
0.76375       	4.765611e+00
0.764         	4.765542e+00
0.76425       	4.765463e+00
0.7645        	4.765391e+00
0.76475       	4.765328e+00
0.765         	4.765266e+00
0.76525       	4.765202e+00
0.7655        	4.765145e+00
0.76575       	4.765110e+00
0.766         	4.765088e+00
0.76625       	4.765079e+00
0.7665        	4.765079e+00
0.76675       	4.765088e+00
0.767         	4.765112e+00
0.76725       	4.765144e+00
0.7675        	4.765178e+00
0.76775       	4.765217e+00
0.768         	4.765258e+00
0.76825       	4.765300e+00
0.7685        	4.765329e+00
0.76875       	4.765348e+00
0.769         	4.765359e+00
0.76925       	4.765365e+00
0.7695        	4.765361e+00
0.76975       	4.765348e+00
0.77          	4.765323e+00
0.77025       	4.765304e+00
0.7705        	4.765297e+00
0.77075       	4.765301e+00
0.771         	4.765317e+00
0.77125       	4.765346e+00
0.7715        	4.765397e+00
0.77175       	4.765449e+00
0.772         	4.765482e+00
0.77225       	4.765477e+00
0.7725        	4.765446e+00
0.77275       	4.765387e+00
0.773         	4.765310e+00
0.77325       	4.765221e+00
0.7735        	4.765135e+00
0.77375       	4.765056e+00
0.774         	4.765003e+00
0.77425       	4.764981e+00
0.7745        	4.764984e+00
0.77475       	4.765004e+00
0.775         	4.765053e+00
0.77525       	4.765148e+00
0.7755        	4.765275e+00
0.77575       	4.765398e+00
0.776         	4.765504e+00
0.77625       	4.765611e+00
0.7765        	4.765711e+00
0.77675       	4.765800e+00
0.777         	4.765874e+00
0.77725       	4.765935e+00
0.7775        	4.765988e+00
0.77775       	4.766019e+00
0.778         	4.766012e+00
0.77825       	4.765964e+00
0.7785        	4.765849e+00
0.77875       	4.765677e+00
0.779         	4.765492e+00
0.77925       	4.765337e+00
0.7795        	4.765222e+00
0.77975       	4.765131e+00
0.78          	4.765080e+00
0.78025       	4.765098e+00
0.7805        	4.765177e+00
0.78075       	4.765285e+00
0.781         	4.765406e+00
0.78125       	4.765539e+00
0.7815        	4.765689e+00
0.78175       	4.765840e+00
0.782         	4.765976e+00
0.78225       	4.766075e+00
0.7825        	4.766126e+00
0.78275       	4.766141e+00
0.783         	4.766119e+00
0.78325       	4.766081e+00
0.7835        	4.766014e+00
0.78375       	4.765918e+00
0.784         	4.765811e+00
0.78425       	4.765702e+00
0.7845        	4.765578e+00
0.78475       	4.765423e+00
0.785         	4.765253e+00
0.78525       	4.765120e+00
0.7855        	4.765054e+00
0.78575       	4.765061e+00
0.786         	4.765104e+00
0.78625       	4.765175e+00
0.7865        	4.765267e+00
0.78675       	4.765372e+00
0.787         	4.765476e+00
0.78725       	4.765570e+00
0.7875        	4.765663e+00
0.78775       	4.765747e+00
0.788         	4.765817e+00
0.78825       	4.765860e+00
0.7885        	4.765856e+00
0.78875       	4.765793e+00
0.789         	4.765697e+00
0.78925       	4.765600e+00
0.7895        	4.765519e+00
0.78975       	4.765448e+00
0.79          	4.765368e+00
0.79025       	4.765269e+00
0.7905        	4.765172e+00
0.79075       	4.765091e+00
0.791         	4.765060e+00
0.79125       	4.765073e+00
0.7915        	4.765121e+00
0.79175       	4.765198e+00
0.792         	4.765287e+00
0.79225       	4.765376e+00
0.7925        	4.765460e+00
0.79275       	4.765534e+00
0.793         	4.765595e+00
0.79325       	4.765644e+00
0.7935        	4.765677e+00
0.79375       	4.765687e+00
0.794         	4.765669e+00
0.79425       	4.765626e+00
0.7945        	4.765556e+00
0.79475       	4.765466e+00
0.795         	4.765369e+00
0.79525       	4.765270e+00
0.7955        	4.765178e+00
0.79575       	4.765100e+00
0.796         	4.765046e+00
0.79625       	4.765016e+00
0.7965        	4.765003e+00
0.79675       	4.764984e+00
0.797         	4.764970e+00
0.79725       	4.764963e+00
0.7975        	4.764972e+00
0.79775       	4.764988e+00
0.798         	4.765014e+00
0.79825       	4.765043e+00
0.7985        	4.765078e+00
0.79875       	4.765110e+00
0.799         	4.765137e+00
0.79925       	4.765155e+00
0.7995        	4.765174e+00
0.79975       	4.765192e+00
0.8           	4.765207e+00
0.80025       	4.765216e+00
0.8005        	4.765223e+00
0.80075       	4.765253e+00
0.801         	4.765284e+00
0.80125       	4.765302e+00
0.8015        	4.765322e+00
0.80175       	4.765363e+00
0.802         	4.765416e+00
0.80225       	4.765458e+00
0.8025        	4.765477e+00
0.80275       	4.765470e+00
0.803         	4.765419e+00
0.80325       	4.765337e+00
0.8035        	4.765235e+00
0.80375       	4.765127e+00
0.804         	4.765034e+00
0.80425       	4.764967e+00
0.8045        	4.764939e+00
0.80475       	4.764950e+00
0.805         	4.764973e+00
0.80525       	4.765024e+00
0.8055        	4.765121e+00
0.80575       	4.765259e+00
0.806         	4.765410e+00
0.80625       	4.765552e+00
0.8065        	4.765686e+00
0.80675       	4.765800e+00
0.807         	4.765890e+00
0.80725       	4.765961e+00
0.8075        	4.766005e+00
0.80775       	4.766037e+00
0.808         	4.766060e+00
0.80825       	4.766064e+00
0.8085        	4.766037e+00
0.80875       	4.765961e+00
0.809         	4.765836e+00
0.80925       	4.765671e+00
0.8095        	4.765492e+00
0.80975       	4.765334e+00
0.81          	4.765198e+00
0.81025       	4.765104e+00
0.8105        	4.765072e+00
0.81075       	4.765116e+00
0.811         	4.765201e+00
0.81125       	4.765305e+00
0.8115        	4.765417e+00
0.81175       	4.765543e+00
0.812         	4.765682e+00
0.81225       	4.765823e+00
0.8125        	4.765943e+00
0.81275       	4.766024e+00
0.813         	4.766064e+00
0.81325       	4.766058e+00
0.8135        	4.766008e+00
0.81375       	4.765925e+00
0.814         	4.765814e+00
0.81425       	4.765697e+00
0.8145        	4.765581e+00
0.81475       	4.765471e+00
0.815         	4.765353e+00
0.81525       	4.765207e+00
0.8155        	4.765070e+00
0.81575       	4.764985e+00
0.816         	4.764970e+00
0.81625       	4.765017e+00
0.8165        	4.765099e+00
0.81675       	4.765201e+00
0.817         	4.765322e+00
0.81725       	4.765443e+00
0.8175        	4.765548e+00
0.81775       	4.765637e+00
0.818         	4.765715e+00
0.81825       	4.765781e+00
0.8185        	4.765832e+00
0.81875       	4.765852e+00
0.819         	4.765825e+00
0.81925       	4.765752e+00
0.8195        	4.765653e+00
0.81975       	4.765552e+00
0.82          	4.765468e+00
0.82025       	4.765387e+00
0.8205        	4.765302e+00
0.82075       	4.765210e+00
0.821         	4.765127e+00
0.82125       	4.765061e+00
0.8215        	4.765036e+00
0.82175       	4.765048e+00
0.822         	4.765093e+00
0.82225       	4.765157e+00
0.8225        	4.765232e+00
0.82275       	4.765302e+00
0.823         	4.765367e+00
0.82325       	4.765420e+00
0.8235        	4.765466e+00
0.82375       	4.765492e+00
0.824         	4.765507e+00
0.82425       	4.765506e+00
0.8245        	4.765490e+00
0.82475       	4.765457e+00
0.825         	4.765413e+00
0.82525       	4.765358e+00
0.8255        	4.765301e+00
0.82575       	4.765248e+00
0.826         	4.765200e+00
0.82625       	4.765166e+00
0.8265        	4.765150e+00
0.82675       	4.765146e+00
0.827         	4.765150e+00
0.82725       	4.765144e+00
0.8275        	4.765129e+00
0.82775       	4.765105e+00
0.828         	4.765067e+00
0.82825       	4.765027e+00
0.8285        	4.764992e+00
0.82875       	4.764957e+00
0.829         	4.764932e+00
0.82925       	4.764913e+00
0.8295        	4.764903e+00
0.82975       	4.764907e+00
0.83          	4.764926e+00
0.83025       	4.764952e+00
0.8305        	4.764989e+00
0.83075       	4.765049e+00
0.831         	4.765131e+00
0.83125       	4.765221e+00
0.8315        	4.765296e+00
0.83175       	4.765364e+00
0.832         	4.765432e+00
0.83225       	4.765510e+00
0.8325        	4.765584e+00
0.83275       	4.765634e+00
0.833         	4.765653e+00
0.83325       	4.765638e+00
0.8335        	4.765569e+00
0.83375       	4.765457e+00
0.834         	4.765308e+00
0.83425       	4.765158e+00
0.8345        	4.765032e+00
0.83475       	4.764951e+00
0.835         	4.764916e+00
0.83525       	4.764913e+00
0.8355        	4.764934e+00
0.83575       	4.765014e+00
0.836         	4.765148e+00
0.83625       	4.765304e+00
0.8365        	4.765467e+00
0.83675       	4.765633e+00
0.837         	4.765794e+00
0.83725       	4.765936e+00
0.8375        	4.766052e+00
0.83775       	4.766132e+00
0.838         	4.766177e+00
0.83825       	4.766206e+00
0.8385        	4.766221e+00
0.83875       	4.766214e+00
0.839         	4.766166e+00
0.83925       	4.766068e+00
0.8395        	4.765934e+00
0.83975       	4.765771e+00
0.84          	4.765588e+00
0.84025       	4.765407e+00
0.8405        	4.765247e+00
0.84075       	4.765149e+00
0.841         	4.765128e+00
0.84125       	4.765168e+00
0.8415        	4.765237e+00
0.84175       	4.765327e+00
0.842         	4.765430e+00
0.84225       	4.765550e+00
0.8425        	4.765689e+00
0.84275       	4.765825e+00
0.843         	4.765938e+00
0.84325       	4.766024e+00
0.8435        	4.766070e+00
0.84375       	4.766068e+00
0.844         	4.766020e+00
0.84425       	4.765930e+00
0.8445        	4.765824e+00
0.84475       	4.765727e+00
0.845         	4.765639e+00
0.84525       	4.765541e+00
0.8455        	4.765420e+00
0.84575       	4.765267e+00
0.846         	4.765131e+00
0.84625       	4.765048e+00
0.8465        	4.765031e+00
0.84675       	4.765059e+00
0.847         	4.765118e+00
0.84725       	4.765194e+00
0.8475        	4.765281e+00
0.84775       	4.765361e+00
0.848         	4.765424e+00
0.84825       	4.765481e+00
0.8485        	4.765534e+00
0.84875       	4.765577e+00
0.849         	4.765605e+00
0.84925       	4.765607e+00
0.8495        	4.765571e+00
0.84975       	4.765509e+00
0.85          	4.765450e+00
0.85025       	4.765396e+00
0.8505        	4.765348e+00
0.85075       	4.765296e+00
0.851         	4.765226e+00
0.85125       	4.765158e+00
0.8515        	4.765101e+00
0.85175       	4.765057e+00
0.852         	4.765039e+00
0.85225       	4.765036e+00
0.8525        	4.765057e+00
0.85275       	4.765086e+00
0.853         	4.765120e+00
0.85325       	4.765157e+00
0.8535        	4.765196e+00
0.85375       	4.765242e+00
0.854         	4.765283e+00
0.85425       	4.765317e+00
0.8545        	4.765340e+00
0.85475       	4.765351e+00
0.855         	4.765351e+00
0.85525       	4.765343e+00
0.8555        	4.765326e+00
0.85575       	4.765305e+00
0.856         	4.765289e+00
0.85625       	4.765271e+00
0.8565        	4.765271e+00
0.85675       	4.765290e+00
0.857         	4.765318e+00
0.85725       	4.765355e+00
0.8575        	4.765392e+00
0.85775       	4.765409e+00
0.858         	4.765405e+00
0.85825       	4.765376e+00
0.8585        	4.765328e+00
0.85875       	4.765265e+00
0.859         	4.765194e+00
0.85925       	4.765122e+00
0.8595        	4.765050e+00
0.85975       	4.764991e+00
0.86          	4.764955e+00
0.86025       	4.764937e+00
0.8605        	4.764940e+00
0.86075       	4.764965e+00
0.861         	4.765023e+00
0.86125       	4.765121e+00
0.8615        	4.765234e+00
0.86175       	4.765346e+00
0.862         	4.765445e+00
0.86225       	4.765541e+00
0.8625        	4.765632e+00
0.86275       	4.765726e+00
0.863         	4.765808e+00
0.86325       	4.765863e+00
0.8635        	4.765885e+00
0.86375       	4.765862e+00
0.864         	4.765780e+00
0.86425       	4.765637e+00
0.8645        	4.765448e+00
0.86475       	4.765267e+00
0.865         	4.765121e+00
0.86525       	4.765019e+00
0.8655        	4.764956e+00
0.86575       	4.764922e+00
0.866         	4.764949e+00
0.86625       	4.765044e+00
0.8665        	4.765178e+00
0.86675       	4.765327e+00
0.867         	4.765493e+00
0.86725       	4.765667e+00
0.8675        	4.765839e+00
0.86775       	4.765992e+00
0.868         	4.766110e+00
0.86825       	4.766189e+00
0.8685        	4.766234e+00
0.86875       	4.766264e+00
0.869         	4.766274e+00
0.86925       	4.766248e+00
0.8695        	4.766178e+00
0.86975       	4.766070e+00
0.87          	4.765932e+00
0.87025       	4.765763e+00
0.8705        	4.765558e+00
0.87075       	4.765349e+00
0.871         	4.765172e+00
0.87125       	4.765069e+00
0.8715        	4.765038e+00
0.87175       	4.765049e+00
0.872         	4.765092e+00
0.87225       	4.765165e+00
0.8725        	4.765258e+00
0.87275       	4.765372e+00
0.873         	4.765504e+00
0.87325       	4.765629e+00
0.8735        	4.765735e+00
0.87375       	4.765820e+00
0.874         	4.765866e+00
0.87425       	4.765870e+00
0.8745        	4.765828e+00
0.87475       	4.765759e+00
0.875         	4.765691e+00
0.87525       	4.765636e+00
0.8755        	4.765582e+00
0.87575       	4.765504e+00
0.876         	4.765391e+00
0.87625       	4.765262e+00
0.8765        	4.765164e+00
0.87675       	4.765122e+00
0.877         	4.765125e+00
0.87725       	4.765165e+00
0.8775        	4.765228e+00
0.87775       	4.765303e+00
0.878         	4.765382e+00
0.87825       	4.765453e+00
0.8785        	4.765511e+00
0.87875       	4.765569e+00
0.879         	4.765620e+00
0.87925       	4.765663e+00
0.8795        	4.765682e+00
0.87975       	4.765674e+00
0.88          	4.765631e+00
0.88025       	4.765568e+00
0.8805        	4.765506e+00
0.88075       	4.765445e+00
0.881         	4.765389e+00
0.88125       	4.765325e+00
0.8815        	4.765256e+00
0.88175       	4.765199e+00
0.882         	4.765155e+00
0.88225       	4.765128e+00
0.8825        	4.765116e+00
0.88275       	4.765113e+00
0.883         	4.765128e+00
0.88325       	4.765144e+00
0.8835        	4.765165e+00
0.88375       	4.765189e+00
0.884         	4.765217e+00
0.88425       	4.765252e+00
0.8845        	4.765280e+00
0.88475       	4.765305e+00
0.885         	4.765316e+00
0.88525       	4.765325e+00
0.8855        	4.765323e+00
0.88575       	4.765313e+00
0.886         	4.765296e+00
0.88625       	4.765278e+00
0.8865        	4.765271e+00
0.88675       	4.765276e+00
0.887         	4.765304e+00
0.88725       	4.765342e+00
0.8875        	4.765390e+00
0.88775       	4.765450e+00
0.888         	4.765493e+00
0.88825       	4.765503e+00
0.8885        	4.765483e+00
0.88875       	4.765427e+00
0.889         	4.765354e+00
0.88925       	4.765263e+00
0.8895        	4.765169e+00
0.88975       	4.765080e+00
0.89          	4.765001e+00
0.89025       	4.764950e+00
0.8905        	4.764929e+00
0.89075       	4.764927e+00
0.891         	4.764949e+00
0.89125       	4.765009e+00
0.8915        	4.765115e+00
0.89175       	4.765243e+00
0.892         	4.765368e+00
0.89225       	4.765495e+00
0.8925        	4.765612e+00
0.89275       	4.765724e+00
0.893         	4.765827e+00
0.89325       	4.765921e+00
0.8935        	4.765997e+00
0.89375       	4.766047e+00
0.894         	4.766061e+00
0.89425       	4.766027e+00
0.8945        	4.765929e+00
0.89475       	4.765765e+00
0.895         	4.765570e+00
0.89525       	4.765395e+00
0.8955        	4.765262e+00
0.89575       	4.765158e+00
0.896         	4.765085e+00
0.89625       	4.765062e+00
0.8965        	4.765108e+00
0.89675       	4.765206e+00
0.897         	4.765322e+00
0.89725       	4.765453e+00
0.8975        	4.765602e+00
0.89775       	4.765758e+00
0.898         	4.765906e+00
0.89825       	4.766029e+00
0.8985        	4.766108e+00
