# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.218         	rho           	1.398221e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153147e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.218         	p             	9.982262e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.960655e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21825       	rho           	1.398197e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153484e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21825       	p             	9.982050e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.959542e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2185        	rho           	1.398181e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154089e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2185        	p             	9.981899e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.958888e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21875       	rho           	1.398170e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154908e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21875       	p             	9.981478e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958689e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.219         	rho           	1.398165e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155877e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.219         	p             	9.981095e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958908e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21925       	rho           	1.398164e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156934e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21925       	p             	9.980788e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.962004e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2195        	rho           	1.398169e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.158017e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2195        	p             	9.980543e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.965486e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21975       	rho           	1.398178e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159072e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21975       	p             	9.980349e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.969189e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22          	rho           	1.398193e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160055e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22          	p             	9.980198e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.973009e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22025       	rho           	1.398213e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160932e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22025       	p             	9.980080e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.976636e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2205        	rho           	1.398223e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.161684e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2205        	p             	9.979991e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.979946e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22075       	rho           	1.398216e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162310e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22075       	p             	9.979925e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.982942e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.221         	rho           	1.398211e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162829e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.221         	p             	9.979878e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985662e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22125       	rho           	1.398208e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163280e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22125       	p             	9.979845e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.988184e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2215        	rho           	1.398205e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163722e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2215        	p             	9.979824e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.990622e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22175       	rho           	1.398203e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.164229e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22175       	p             	9.979812e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993116e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.222         	rho           	1.397911e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.164880e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.222         	p             	9.979807e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995815e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22225       	rho           	1.397377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.165746e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22225       	p             	9.975303e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.998853e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2225        	rho           	1.397003e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.166878e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2225        	p             	9.971190e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.002317e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22275       	rho           	1.396747e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.168293e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22275       	p             	9.968410e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.006230e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.223         	rho           	1.396578e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.169974e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.223         	p             	9.966594e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.010540e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22325       	rho           	1.396472e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.171873e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22325       	p             	9.965467e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.015144e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2235        	rho           	1.396411e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.173930e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2235        	p             	9.964829e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.019910e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22375       	rho           	1.396383e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176077e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22375       	p             	9.964532e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.024701e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.224         	rho           	1.396377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178249e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.224         	p             	9.964469e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.029391e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22425       	rho           	1.396386e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180379e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22425       	p             	9.964564e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.033855e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2245        	rho           	1.396406e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182392e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2245        	p             	9.964760e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.037956e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22475       	rho           	1.396431e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184192e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22475       	p             	9.965021e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041524e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.225         	rho           	1.396461e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185663e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.225         	p             	9.965318e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044345e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22525       	rho           	1.396493e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186675e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22525       	p             	9.965633e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046186e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2255        	rho           	1.396526e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187117e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2255        	p             	9.965955e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046838e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22575       	rho           	1.396559e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186922e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22575       	p             	9.966275e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046176e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.226         	rho           	1.396594e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186094e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.226         	p             	9.966614e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044204e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22625       	rho           	1.396732e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184705e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22625       	p             	9.968174e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041060e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2265        	rho           	1.397011e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182880e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2265        	p             	9.971379e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.036981e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22675       	rho           	1.397412e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180766e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22675       	p             	9.975993e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.032219e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.227         	rho           	1.397922e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178507e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.227         	p             	9.981835e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.026860e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22725       	rho           	1.398526e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176226e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22725       	p             	9.983634e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.021132e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2275        	rho           	1.398576e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174015e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2275        	p             	9.984088e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.015268e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22775       	rho           	1.398613e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171934e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22775       	p             	9.984512e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009610e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.228         	rho           	1.398647e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170005e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.228         	p             	9.984894e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005605e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.22825       	rho           	1.398677e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168226e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22825       	p             	9.985225e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.001431e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2285        	rho           	1.398701e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.166573e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2285        	p             	9.985492e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997213e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.22875       	rho           	1.398718e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165006e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22875       	p             	9.985688e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993054e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.229         	rho           	1.398730e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163486e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.229         	p             	9.985807e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.989033e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.22925       	rho           	1.398734e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.161981e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22925       	p             	9.985845e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985194e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2295        	rho           	1.398731e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.160474e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2295        	p             	9.985800e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.981557e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.22975       	rho           	1.398711e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.158976e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.22975       	p             	9.985675e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.978121e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23          	rho           	1.398590e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157521e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23          	p             	9.985471e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.974881e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23025       	rho           	1.398491e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156169e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23025       	p             	9.984670e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.971835e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2305        	rho           	1.398410e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154989e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2305        	p             	9.983948e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.969001e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23075       	rho           	1.398344e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154055e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23075       	p             	9.983366e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.966412e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.231         	rho           	1.398292e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153421e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.231         	p             	9.982902e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.964118e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23125       	rho           	1.398252e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153119e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23125       	p             	9.982537e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.962173e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2315        	rho           	1.398220e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153151e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2315        	p             	9.982256e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.960629e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23175       	rho           	1.398197e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153494e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23175       	p             	9.982046e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.959526e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.232         	rho           	1.398180e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154104e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.232         	p             	9.981896e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.958882e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23225       	rho           	1.398170e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154927e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23225       	p             	9.981469e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958692e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2325        	rho           	1.398165e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155898e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2325        	p             	9.981091e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958920e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.23275       	rho           	1.398164e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156956e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23275       	p             	9.980788e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.962073e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.233         	rho           	1.398169e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.158039e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.233         	p             	9.980547e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.965561e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23325       	rho           	1.398178e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159092e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23325       	p             	9.980356e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.969267e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2335        	rho           	1.398193e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160073e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2335        	p             	9.980207e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.973086e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23375       	rho           	1.398214e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160946e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23375       	p             	9.980092e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.976706e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.234         	rho           	1.398225e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.161695e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.234         	p             	9.980005e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.980008e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23425       	rho           	1.398218e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162318e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23425       	p             	9.979941e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.982997e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2345        	rho           	1.398213e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162835e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2345        	p             	9.979895e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985712e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23475       	rho           	1.398209e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163286e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23475       	p             	9.979863e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.988232e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.235         	rho           	1.398207e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163729e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.235         	p             	9.979844e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.990669e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23525       	rho           	1.398205e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.164238e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23525       	p             	9.979833e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993167e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2355        	rho           	1.397897e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.164894e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2355        	p             	9.979829e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995874e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23575       	rho           	1.397367e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.165766e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.23575       	p             	9.975189e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.998922e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.236         	rho           	1.396995e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.166905e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.236         	p             	9.971112e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.002398e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
