# Region type : patch obstacle
# Faces       : 40
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.201         	4.765826e+00
1.20125       	4.765673e+00
1.2015        	4.765506e+00
1.20175       	4.765323e+00
1.202         	4.765121e+00
1.20225       	4.764901e+00
1.2025        	4.764663e+00
1.20275       	4.764409e+00
1.203         	4.764137e+00
1.20325       	4.763848e+00
1.2035        	4.763543e+00
1.20375       	4.763223e+00
1.204         	4.762886e+00
1.20425       	4.762542e+00
1.2045        	4.762204e+00
1.20475       	4.761877e+00
1.205         	4.761563e+00
1.20525       	4.761276e+00
1.2055        	4.761023e+00
1.20575       	4.760808e+00
1.206         	4.760637e+00
1.20625       	4.760519e+00
1.2065        	4.760453e+00
1.20675       	4.760439e+00
1.207         	4.760475e+00
1.20725       	4.760564e+00
1.2075        	4.760708e+00
1.20775       	4.760903e+00
1.208         	4.761148e+00
1.20825       	4.761437e+00
1.2085        	4.761756e+00
1.20875       	4.762092e+00
1.209         	4.762441e+00
1.20925       	4.762788e+00
1.2095        	4.763131e+00
1.20975       	4.763482e+00
1.21          	4.763834e+00
1.21025       	4.764175e+00
1.2105        	4.764500e+00
1.21075       	4.764805e+00
1.211         	4.765090e+00
1.21125       	4.765351e+00
1.2115        	4.765588e+00
1.21175       	4.765793e+00
1.212         	4.765967e+00
1.21225       	4.766113e+00
1.2125        	4.766229e+00
1.21275       	4.766314e+00
1.213         	4.766357e+00
1.21325       	4.766357e+00
1.2135        	4.766315e+00
1.21375       	4.766236e+00
1.214         	4.766117e+00
1.21425       	4.765968e+00
1.2145        	4.765823e+00
1.21475       	4.765670e+00
1.215         	4.765503e+00
1.21525       	4.765319e+00
1.2155        	4.765118e+00
1.21575       	4.764898e+00
1.216         	4.764659e+00
1.21625       	4.764404e+00
1.2165        	4.764132e+00
1.21675       	4.763843e+00
1.217         	4.763538e+00
1.21725       	4.763217e+00
1.2175        	4.762880e+00
1.21775       	4.762536e+00
1.218         	4.762198e+00
1.21825       	4.761871e+00
1.2185        	4.761558e+00
1.21875       	4.761272e+00
1.219         	4.761019e+00
1.21925       	4.760805e+00
1.2195        	4.760636e+00
1.21975       	4.760518e+00
1.22          	4.760453e+00
1.22025       	4.760440e+00
1.2205        	4.760478e+00
1.22075       	4.760569e+00
1.221         	4.760714e+00
1.22125       	4.760910e+00
1.2215        	4.761156e+00
1.22175       	4.761446e+00
1.222         	4.761765e+00
1.22225       	4.762101e+00
1.2225        	4.762451e+00
1.22275       	4.762797e+00
1.223         	4.763140e+00
1.22325       	4.763492e+00
1.2235        	4.763843e+00
1.22375       	4.764184e+00
1.224         	4.764508e+00
1.22425       	4.764813e+00
1.2245        	4.765097e+00
1.22475       	4.765358e+00
1.225         	4.765594e+00
1.22525       	4.765799e+00
1.2255        	4.765972e+00
1.22575       	4.766117e+00
1.226         	4.766233e+00
1.22625       	4.766317e+00
1.2265        	4.766359e+00
1.22675       	4.766358e+00
1.227         	4.766315e+00
1.22725       	4.766235e+00
1.2275        	4.766115e+00
1.22775       	4.765966e+00
1.228         	4.765821e+00
1.22825       	4.765668e+00
1.2285        	4.765500e+00
1.22875       	4.765316e+00
1.229         	4.765114e+00
1.22925       	4.764893e+00
1.2295        	4.764654e+00
1.22975       	4.764399e+00
1.23          	4.764126e+00
1.23025       	4.763836e+00
1.2305        	4.763531e+00
1.23075       	4.763210e+00
1.231         	4.762873e+00
1.23125       	4.762529e+00
1.2315        	4.762191e+00
1.23175       	4.761864e+00
1.232         	4.761552e+00
1.23225       	4.761266e+00
1.2325        	4.761014e+00
1.23275       	4.760801e+00
1.233         	4.760632e+00
1.23325       	4.760516e+00
1.2335        	4.760453e+00
1.23375       	4.760441e+00
1.234         	4.760479e+00
1.23425       	4.760571e+00
1.2345        	4.760718e+00
1.23475       	4.760915e+00
1.235         	4.761162e+00
1.23525       	4.761453e+00
1.2355        	4.761772e+00
1.23575       	4.762109e+00
1.236         	4.762459e+00
1.23625       	4.762805e+00
1.2365        	4.763148e+00
1.23675       	4.763500e+00
1.237         	4.763851e+00
1.23725       	4.764191e+00
1.2375        	4.764515e+00
1.23775       	4.764820e+00
1.238         	4.765103e+00
1.23825       	4.765364e+00
1.2385        	4.765599e+00
1.23875       	4.765803e+00
1.239         	4.765976e+00
1.23925       	4.766119e+00
1.2395        	4.766235e+00
1.23975       	4.766318e+00
1.24          	4.766359e+00
1.24025       	4.766357e+00
1.2405        	4.766313e+00
1.24075       	4.766232e+00
1.241         	4.766111e+00
1.24125       	4.765962e+00
1.2415        	4.765817e+00
1.24175       	4.765663e+00
1.242         	4.765495e+00
1.24225       	4.765311e+00
1.2425        	4.765108e+00
1.24275       	4.764887e+00
1.243         	4.764648e+00
1.24325       	4.764392e+00
1.2435        	4.764119e+00
1.24375       	4.763828e+00
1.244         	4.763523e+00
1.24425       	4.763201e+00
1.2445        	4.762864e+00
1.24475       	4.762520e+00
1.245         	4.762182e+00
1.24525       	4.761856e+00
1.2455        	4.761544e+00
1.24575       	4.761259e+00
1.246         	4.761008e+00
1.24625       	4.760795e+00
1.2465        	4.760628e+00
1.24675       	4.760513e+00
1.247         	4.760451e+00
1.24725       	4.760440e+00
1.2475        	4.760480e+00
1.24775       	4.760573e+00
1.248         	4.760721e+00
1.24825       	4.760919e+00
1.2485        	4.761167e+00
1.24875       	4.761459e+00
1.249         	4.761779e+00
1.24925       	4.762116e+00
1.2495        	4.762465e+00
1.24975       	4.762811e+00
1.25          	4.763155e+00
1.25025       	4.763507e+00
1.2505        	4.763858e+00
1.25075       	4.764198e+00
1.251         	4.764521e+00
1.25125       	4.764826e+00
1.2515        	4.765109e+00
1.25175       	4.765368e+00
1.252         	4.765603e+00
1.25225       	4.765806e+00
1.2525        	4.765978e+00
1.25275       	4.766122e+00
1.253         	4.766236e+00
1.25325       	4.766319e+00
1.2535        	4.766359e+00
1.25375       	4.766356e+00
1.254         	4.766311e+00
1.25425       	4.766229e+00
1.2545        	4.766107e+00
1.25475       	4.765958e+00
1.255         	4.765813e+00
1.25525       	4.765659e+00
1.2555        	4.765491e+00
1.25575       	4.765306e+00
1.256         	4.765103e+00
1.25625       	4.764882e+00
1.2565        	4.764642e+00
1.25675       	4.764386e+00
1.257         	4.764113e+00
1.25725       	4.763822e+00
1.2575        	4.763516e+00
1.25775       	4.763194e+00
1.258         	4.762857e+00
1.25825       	4.762512e+00
1.2585        	4.762175e+00
1.25875       	4.761849e+00
1.259         	4.761537e+00
1.25925       	4.761253e+00
1.2595        	4.761003e+00
1.25975       	4.760791e+00
1.26          	4.760626e+00
1.26025       	4.760512e+00
1.2605        	4.760451e+00
1.26075       	4.760441e+00
1.261         	4.760482e+00
1.26125       	4.760577e+00
1.2615        	4.760726e+00
1.26175       	4.760925e+00
1.262         	4.761174e+00
1.26225       	4.761467e+00
1.2625        	4.761787e+00
1.26275       	4.762125e+00
1.263         	4.762475e+00
1.26325       	4.762820e+00
1.2635        	4.763164e+00
1.26375       	4.763516e+00
1.264         	4.763867e+00
1.26425       	4.764207e+00
1.2645        	4.764530e+00
1.26475       	4.764834e+00
1.265         	4.765116e+00
1.26525       	4.765375e+00
1.2655        	4.765609e+00
1.26575       	4.765812e+00
1.266         	4.765983e+00
1.26625       	4.766125e+00
1.2665        	4.766240e+00
1.26675       	4.766321e+00
1.267         	4.766360e+00
1.26725       	4.766356e+00
1.2675        	4.766310e+00
1.26775       	4.766228e+00
1.268         	4.766105e+00
1.26825       	4.765955e+00
1.2685        	4.765810e+00
1.26875       	4.765656e+00
1.269         	4.765487e+00
1.26925       	4.765302e+00
1.2695        	4.765099e+00
1.26975       	4.764876e+00
1.27          	4.764636e+00
1.27025       	4.764380e+00
1.2705        	4.764106e+00
1.27075       	4.763815e+00
1.271         	4.763508e+00
1.27125       	4.763186e+00
1.2715        	4.762849e+00
1.27175       	4.762504e+00
1.272         	4.762167e+00
1.27225       	4.761841e+00
1.2725        	4.761530e+00
1.27275       	4.761247e+00
1.273         	4.760997e+00
1.27325       	4.760787e+00
1.2735        	4.760622e+00
1.27375       	4.760510e+00
1.274         	4.760450e+00
1.27425       	4.760441e+00
1.2745        	4.760483e+00
1.27475       	4.760579e+00
1.275         	4.760729e+00
1.27525       	4.760930e+00
1.2755        	4.761180e+00
1.27575       	4.761474e+00
1.276         	4.761795e+00
1.27625       	4.762133e+00
1.2765        	4.762482e+00
1.27675       	4.762828e+00
1.277         	4.763172e+00
1.27725       	4.763524e+00
1.2775        	4.763874e+00
1.27775       	4.764214e+00
1.278         	4.764536e+00
1.27825       	4.764839e+00
1.2785        	4.765121e+00
1.27875       	4.765380e+00
1.279         	4.765613e+00
1.27925       	4.765815e+00
1.2795        	4.765986e+00
1.27975       	4.766127e+00
1.28          	4.766241e+00
1.28025       	4.766322e+00
1.2805        	4.766359e+00
1.28075       	4.766354e+00
1.281         	4.766308e+00
1.28125       	4.766224e+00
1.2815        	4.766100e+00
1.28175       	4.765951e+00
1.282         	4.765806e+00
1.28225       	4.765651e+00
1.2825        	4.765482e+00
1.28275       	4.765297e+00
1.283         	4.765093e+00
1.28325       	4.764870e+00
1.2835        	4.764630e+00
1.28375       	4.764373e+00
1.284         	4.764099e+00
1.28425       	4.763807e+00
1.2845        	4.763501e+00
1.28475       	4.763178e+00
1.285         	4.762840e+00
1.28525       	4.762496e+00
1.2855        	4.762159e+00
1.28575       	4.761833e+00
1.286         	4.761523e+00
1.28625       	4.761240e+00
1.2865        	4.760992e+00
1.28675       	4.760782e+00
1.287         	4.760618e+00
1.28725       	4.760507e+00
1.2875        	4.760448e+00
1.28775       	4.760441e+00
1.288         	4.760484e+00
1.28825       	4.760582e+00
1.2885        	4.760733e+00
1.28875       	4.760935e+00
1.289         	4.761186e+00
1.28925       	4.761481e+00
1.2895        	4.761802e+00
1.28975       	4.762141e+00
1.29          	4.762491e+00
1.29025       	4.762836e+00
1.2905        	4.763181e+00
1.29075       	4.763533e+00
1.291         	4.763883e+00
1.29125       	4.764222e+00
1.2915        	4.764545e+00
1.29175       	4.764848e+00
1.292         	4.765129e+00
1.29225       	4.765387e+00
1.2925        	4.765620e+00
1.29275       	4.765821e+00
1.293         	4.765991e+00
1.29325       	4.766132e+00
1.2935        	4.766245e+00
1.29375       	4.766325e+00
1.294         	4.766362e+00
1.29425       	4.766356e+00
1.2945        	4.766309e+00
1.29475       	4.766224e+00
1.295         	4.766099e+00
1.29525       	4.765950e+00
1.2955        	4.765805e+00
1.29575       	4.765650e+00
1.296         	4.765481e+00
1.29625       	4.765295e+00
1.2965        	4.765090e+00
1.29675       	4.764867e+00
1.297         	4.764627e+00
1.29725       	4.764369e+00
1.2975        	4.764095e+00
1.29775       	4.763803e+00
1.298         	4.763496e+00
1.29825       	4.763172e+00
1.2985        	4.762834e+00
1.29875       	4.762490e+00
1.299         	4.762153e+00
1.29925       	4.761828e+00
1.2995        	4.761518e+00
1.29975       	4.761236e+00
1.3           	4.760988e+00
1.30025       	4.760780e+00
1.3005        	4.760617e+00
1.30075       	4.760507e+00
1.301         	4.760449e+00
1.30125       	4.760444e+00
1.3015        	4.760488e+00
1.30175       	4.760586e+00
1.302         	4.760739e+00
1.30225       	4.760942e+00
1.3025        	4.761194e+00
1.30275       	4.761489e+00
1.303         	4.761811e+00
1.30325       	4.762150e+00
1.3035        	4.762500e+00
1.30375       	4.762845e+00
1.304         	4.763189e+00
1.30425       	4.763541e+00
1.3045        	4.763891e+00
1.30475       	4.764230e+00
1.305         	4.764552e+00
1.30525       	4.764854e+00
1.3055        	4.765135e+00
1.30575       	4.765392e+00
1.306         	4.765625e+00
1.30625       	4.765825e+00
1.3065        	4.765994e+00
1.30675       	4.766134e+00
1.307         	4.766246e+00
1.30725       	4.766326e+00
1.3075        	4.766361e+00
1.30775       	4.766354e+00
1.308         	4.766305e+00
1.30825       	4.766220e+00
1.3085        	4.766094e+00
1.30875       	4.765945e+00
1.309         	4.765799e+00
1.30925       	4.765644e+00
1.3095        	4.765475e+00
1.30975       	4.765288e+00
1.31          	4.765083e+00
1.31025       	4.764860e+00
1.3105        	4.764619e+00
1.31075       	4.764361e+00
1.311         	4.764086e+00
1.31125       	4.763794e+00
1.3115        	4.763486e+00
1.31175       	4.763163e+00
1.312         	4.762824e+00
1.31225       	4.762480e+00
1.3125        	4.762144e+00
1.31275       	4.761819e+00
1.313         	4.761509e+00
1.31325       	4.761227e+00
1.3135        	4.760981e+00
1.31375       	4.760773e+00
1.314         	4.760612e+00
1.31425       	4.760503e+00
1.3145        	4.760446e+00
1.31475       	4.760442e+00
1.315         	4.760487e+00
1.31525       	4.760587e+00
1.3155        	4.760741e+00
1.31575       	4.760945e+00
1.316         	4.761198e+00
1.31625       	4.761494e+00
1.3165        	4.761816e+00
1.31675       	4.762156e+00
1.317         	4.762505e+00
1.31725       	4.762850e+00
1.3175        	4.763195e+00
1.31775       	4.763547e+00
1.318         	4.763897e+00
1.31825       	4.764236e+00
1.3185        	4.764557e+00
1.31875       	4.764859e+00
1.319         	4.765139e+00
1.31925       	4.765396e+00
1.3195        	4.765628e+00
1.31975       	4.765827e+00
1.32          	4.765996e+00
1.32025       	4.766136e+00
1.3205        	4.766247e+00
1.32075       	4.766325e+00
1.321         	4.766360e+00
1.32125       	4.766352e+00
1.3215        	4.766303e+00
1.32175       	4.766217e+00
1.322         	4.766090e+00
1.32225       	4.765941e+00
1.3225        	4.765795e+00
1.32275       	4.765640e+00
1.323         	4.765470e+00
1.32325       	4.765283e+00
1.3235        	4.765078e+00
1.32375       	4.764854e+00
1.324         	4.764613e+00
1.32425       	4.764355e+00
1.3245        	4.764079e+00
1.32475       	4.763786e+00
1.325         	4.763479e+00
1.32525       	4.763155e+00
1.3255        	4.762816e+00
1.32575       	4.762472e+00
1.326         	4.762136e+00
1.32625       	4.761811e+00
1.3265        	4.761502e+00
1.32675       	4.761222e+00
1.327         	4.760976e+00
1.32725       	4.760769e+00
1.3275        	4.760609e+00
1.32775       	4.760502e+00
1.328         	4.760446e+00
1.32825       	4.760443e+00
1.3285        	4.760490e+00
1.32875       	4.760591e+00
1.329         	4.760746e+00
1.32925       	4.760951e+00
1.3295        	4.761206e+00
1.32975       	4.761502e+00
1.33          	4.761825e+00
1.33025       	4.762165e+00
1.3305        	4.762514e+00
1.33075       	4.762859e+00
1.331         	4.763204e+00
1.33125       	4.763556e+00
1.3315        	4.763906e+00
1.33175       	4.764244e+00
1.332         	4.764565e+00
1.33225       	4.764867e+00
1.3325        	4.765146e+00
1.33275       	4.765403e+00
1.333         	4.765634e+00
1.33325       	4.765832e+00
1.3335        	4.766000e+00
1.33375       	4.766139e+00
1.334         	4.766250e+00
1.33425       	4.766328e+00
1.3345        	4.766361e+00
1.33475       	4.766352e+00
1.335         	4.766302e+00
1.33525       	4.766215e+00
1.3355        	4.766087e+00
1.33575       	4.765938e+00
1.336         	4.765792e+00
1.33625       	4.765637e+00
1.3365        	4.765466e+00
1.33675       	4.765279e+00
1.337         	4.765074e+00
1.33725       	4.764850e+00
1.3375        	4.764608e+00
1.33775       	4.764349e+00
1.338         	4.764073e+00
1.33825       	4.763781e+00
1.3385        	4.763472e+00
1.33875       	4.763148e+00
1.339         	4.762809e+00
1.33925       	4.762465e+00
1.3395        	4.762130e+00
1.33975       	4.761805e+00
1.34          	4.761497e+00
1.34025       	4.761217e+00
1.3405        	4.760972e+00
1.34075       	4.760766e+00
1.341         	4.760607e+00
1.34125       	4.760501e+00
1.3415        	4.760447e+00
1.34175       	4.760445e+00
1.342         	4.760493e+00
1.34225       	4.760595e+00
1.3425        	4.760752e+00
1.34275       	4.760958e+00
1.343         	4.761214e+00
1.34325       	4.761511e+00
1.3435        	4.761835e+00
1.34375       	4.762175e+00
1.344         	4.762524e+00
1.34425       	4.762869e+00
1.3445        	4.763214e+00
1.34475       	4.763567e+00
1.345         	4.763916e+00
1.34525       	4.764254e+00
1.3455        	4.764575e+00
1.34575       	4.764875e+00
1.346         	4.765155e+00
1.34625       	4.765410e+00
1.3465        	4.765641e+00
1.34675       	4.765839e+00
1.347         	4.766006e+00
1.34725       	4.766144e+00
1.3475        	4.766254e+00
1.34775       	4.766331e+00
1.348         	4.766363e+00
1.34825       	4.766353e+00
1.3485        	4.766302e+00
1.34875       	4.766215e+00
1.349         	4.766086e+00
1.34925       	4.765937e+00
1.3495        	4.765791e+00
