# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
3.6             	rho             	3.12523848e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.63322151e+00	(6.21875000e-01 7.84375000e-01 2.16840434e-20)	14
3.6             	p               	9.88845784e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20735790e+01	(6.15625000e-01 7.90625000e-01 1.49799195e-16)	14
3.62            	mag(U)          	1.08491192e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26475673e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
3.62            	rho             	1.67253359e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.76943523e+00	(6.15625000e-01 7.84375000e-01 -2.00717947e-18)	14
3.62            	p               	3.49565086e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.22309461e+01	(6.15625000e-01 7.84375000e-01 -2.00717947e-18)	14
3.64            	mag(U)          	1.08331270e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27937153e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
3.64            	rho             	1.51739719e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.83087954e+00	(6.15625000e-01 7.84375000e-01 -2.00717947e-18)	14
3.64            	p               	4.90844056e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.25549903e+01	(6.15625000e-01 7.84375000e-01 -2.00717947e-18)	14
3.66            	mag(U)          	1.07041230e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.18832649e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
3.66            	rho             	1.93878461e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.62442453e+00	(6.21875000e-01 7.78125000e-01 2.16840434e-20)	14
3.66            	p               	9.11497566e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.22277905e+01	(6.15625000e-01 7.84375000e-01 -2.00717947e-18)	14
3.68            	mag(U)          	1.08188925e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20495018e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
3.68            	rho             	3.17979423e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.68424817e+00	(6.15625000e-01 7.78125000e-01 4.46329894e-19)	14
3.68            	p               	1.59699118e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20471442e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.7             	mag(U)          	1.08429872e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23503369e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
3.7             	rho             	2.36222704e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.59874827e+00	(6.15625000e-01 7.78125000e-01 4.46329894e-19)	14
3.7             	p               	6.04761789e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20637399e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.72            	mag(U)          	1.08328403e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27148095e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
3.72            	rho             	1.92670124e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.69444324e+00	(6.09375000e-01 7.78125000e-01 2.17201835e-18)	14
3.72            	p               	4.48638155e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.22555886e+01	(6.09375000e-01 7.78125000e-01 2.17201835e-18)	14
3.74            	mag(U)          	1.08546461e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19931478e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
3.74            	rho             	1.53428632e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.73494828e+00	(6.09375000e-01 7.78125000e-01 2.17201835e-18)	14
3.74            	p               	4.30489928e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.25181876e+01	(6.09375000e-01 7.78125000e-01 2.17201835e-18)	14
3.76            	mag(U)          	1.08318178e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23033817e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
3.76            	rho             	1.65068020e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.64557519e+00	(6.09375000e-01 7.71875000e-01 -1.48947694e-16)	14
3.76            	p               	7.52842583e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.21545750e+01	(6.09375000e-01 7.78125000e-01 2.17201835e-18)	14
3.78            	mag(U)          	1.08263793e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20112630e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
3.78            	rho             	3.52072290e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.76151619e+00	(6.09375000e-01 7.71875000e-01 -1.48947694e-16)	14
3.78            	p               	1.20243814e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20611108e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.8             	mag(U)          	1.08445732e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19580820e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
3.8             	rho             	3.01539457e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.56141479e+00	(6.09375000e-01 7.71875000e-01 -1.48947694e-16)	14
3.8             	p               	9.14146877e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20556333e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.82            	mag(U)          	1.08313951e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17129524e+00	(6.65625000e-01 2.15625000e-01 1.16451344e-20)	9
3.82            	rho             	2.02002678e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.53646926e+00	(6.09375000e-01 7.65625000e-01 -1.49085228e-16)	14
3.82            	p               	4.44634477e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20529312e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.84            	mag(U)          	1.08531392e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23194921e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
3.84            	rho             	1.37161347e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.60201742e+00	(6.09375000e-01 7.65625000e-01 -1.49085228e-16)	14
3.84            	p               	3.33025659e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.23313198e+01	(6.03125000e-01 7.71875000e-01 -8.21584313e-19)	14
3.86            	mag(U)          	1.08331714e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20009120e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
3.86            	rho             	1.70850082e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.66123177e+00	(6.03125000e-01 7.65625000e-01 -1.51277725e-16)	14
3.86            	p               	8.86785359e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.22056504e+01	(6.03125000e-01 7.71875000e-01 -8.21584313e-19)	14
3.88            	mag(U)          	1.08327467e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16311721e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
3.88            	rho             	3.28981743e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.82956399e+00	(6.03125000e-01 7.65625000e-01 -1.51277725e-16)	14
3.88            	p               	1.41990239e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.22880512e+01	(6.03125000e-01 7.65625000e-01 -1.51277725e-16)	14
3.9             	mag(U)          	1.08445160e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16520622e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
3.9             	rho             	3.19256118e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.56587292e+00	(6.03125000e-01 7.65625000e-01 -1.51277725e-16)	14
3.9             	p               	1.01959592e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20485412e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.92            	mag(U)          	1.08357691e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20993138e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
3.92            	rho             	1.99958761e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.51950492e+00	(6.03125000e-01 7.59375000e-01 1.50106385e-16)	14
3.92            	p               	4.22292538e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20672381e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.94            	mag(U)          	1.06326754e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.22049092e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
3.94            	rho             	1.19509141e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.53959747e+00	(6.03125000e-01 7.59375000e-01 1.50106385e-16)	14
3.94            	p               	2.70318678e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20453708e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.96            	mag(U)          	1.08236934e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.15657768e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
3.96            	rho             	2.08719636e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.66284105e+00	(5.96875000e-01 7.59375000e-01 -7.23277293e-17)	14
3.96            	p               	1.08166814e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20539109e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
3.98            	mag(U)          	1.08553306e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18468126e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
3.98            	rho             	2.93395758e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.76513083e+00	(5.96875000e-01 7.59375000e-01 -7.23277293e-17)	14
3.98            	p               	1.59741179e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.22480582e+01	(5.96875000e-01 7.59375000e-01 -7.23277293e-17)	14
4               	mag(U)          	1.08276355e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19332673e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
4               	rho             	3.46353485e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.67313453e+00	(5.96875000e-01 7.59375000e-01 -7.23277293e-17)	14
4               	p               	1.15424435e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.21992421e+01	(5.96875000e-01 7.59375000e-01 -7.23277293e-17)	14
4.02            	mag(U)          	1.07219384e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.24271124e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
4.02            	rho             	1.79567967e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.54072661e+00	(5.96875000e-01 7.53125000e-01 -3.31685554e-19)	14
4.02            	p               	3.43311480e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20515176e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.04            	mag(U)          	1.08244522e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17769966e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
4.04            	rho             	1.42476265e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.55018996e+00	(5.96875000e-01 7.53125000e-01 -3.31685554e-19)	14
4.04            	p               	4.54828581e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20489048e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.06            	mag(U)          	1.08469455e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23014476e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
4.06            	rho             	1.99620486e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.59735695e+00	(5.90625000e-01 7.53125000e-01 7.63133769e-17)	14
4.06            	p               	9.35180376e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20615404e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.08            	mag(U)          	1.08241212e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19176319e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
4.08            	rho             	2.59930416e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.69475619e+00	(5.90625000e-01 7.53125000e-01 7.63133769e-17)	14
4.08            	p               	1.42175819e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.22243965e+01	(5.90625000e-01 7.53125000e-01 7.63133769e-17)	14
4.1             	mag(U)          	1.08499705e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21614241e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
4.1             	rho             	3.09423146e-02	(6.21875000e-01 2.00000000e-01 4.62592927e-19)	9	6.66153549e+00	(5.90625000e-01 7.53125000e-01 7.63133769e-17)	14
4.1             	p               	1.01247704e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.22385980e+01	(5.90625000e-01 7.53125000e-01 7.63133769e-17)	14
4.12            	mag(U)          	1.08278496e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27629042e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
4.12            	rho             	1.82796906e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.52715810e+00	(5.96875000e-01 7.46875000e-01 -2.33344401e-18)	14
4.12            	p               	3.89783636e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20425148e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.14            	mag(U)          	1.08132682e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22819475e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
4.14            	rho             	1.91210780e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.63489132e+00	(5.90625000e-01 7.46875000e-01 -2.58441673e-18)	14
4.14            	p               	4.56432066e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20664055e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.16            	mag(U)          	1.06894746e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.21153934e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
4.16            	rho             	1.59400427e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.53986844e+00	(5.90625000e-01 7.46875000e-01 -2.58441673e-18)	14
4.16            	p               	6.27268233e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20399903e+01	(5.84375000e-01 3.12500000e-03 2.36255685e-18)	9
4.18            	mag(U)          	1.08055229e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20243091e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
4.18            	rho             	2.73416188e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.49473438e+00	(5.84375000e-01 7.46875000e-01 2.57357471e-18)	14
4.18            	p               	1.58369966e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	1.20656997e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.2             	mag(U)          	1.08173220e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.20750717e+00	(6.59375000e-01 2.09375000e-01 1.78291024e-19)	9
4.2             	rho             	2.64920282e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.56290819e+00	(5.84375000e-01 7.46875000e-01 2.57357471e-18)	14
4.2             	p               	7.37397728e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.21482455e+01	(5.84375000e-01 7.46875000e-01 2.57357471e-18)	14
4.22            	mag(U)          	1.07803577e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16858230e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
4.22            	rho             	2.12347102e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.55913261e+00	(5.90625000e-01 7.40625000e-01 -1.30907373e-19)	14
4.22            	p               	5.37680103e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.21480534e+01	(5.84375000e-01 7.46875000e-01 2.57357471e-18)	14
4.24            	mag(U)          	1.07688353e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.23103645e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
4.24            	rho             	1.83723306e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.61403407e+00	(5.84375000e-01 7.40625000e-01 -1.14584107e-18)	14
4.24            	p               	3.98604973e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20473197e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.26            	mag(U)          	1.07841244e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19231996e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
4.26            	rho             	1.41800401e-02	(6.28125000e-01 2.00000000e-01 -3.32488666e-19)	9	6.69553951e+00	(5.84375000e-01 7.40625000e-01 -1.14584107e-18)	14
4.26            	p               	4.88751179e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20527095e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.28            	mag(U)          	1.07982857e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20591067e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
4.28            	rho             	2.54937454e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.51363906e+00	(5.84375000e-01 7.40625000e-01 -1.14584107e-18)	14
4.28            	p               	1.61435818e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	1.20645858e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.3             	mag(U)          	1.08226221e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21236949e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
4.3             	rho             	3.21300562e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.42487080e+00	(5.90625000e-01 7.34375000e-01 -1.47257142e-16)	14
4.3             	p               	1.09606623e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20381668e+01	(5.90625000e-01 3.12500000e-03 1.49479355e-19)	9
4.32            	mag(U)          	1.08035041e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19734787e+00	(6.53125000e-01 2.09375000e-01 2.16840434e-20)	9
4.32            	rho             	2.32270908e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.46351877e+00	(5.84375000e-01 7.34375000e-01 -2.22336135e-16)	14
4.32            	p               	6.24959852e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20596950e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.34            	mag(U)          	1.08525489e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27427063e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
4.34            	rho             	1.67790335e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.51621892e+00	(5.78125000e-01 7.34375000e-01 -7.23668810e-17)	14
4.34            	p               	3.48921007e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20463504e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.36            	mag(U)          	1.08646690e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19700162e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
4.36            	rho             	1.38441794e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.65637309e+00	(5.78125000e-01 7.34375000e-01 -7.23668810e-17)	14
4.36            	p               	5.34455528e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20686108e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
4.38            	mag(U)          	1.07973456e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.18240870e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
4.38            	rho             	2.78116854e-02	(6.40625000e-01 2.00000000e-01 -5.49329101e-19)	9	6.67918812e+00	(5.78125000e-01 7.34375000e-01 -7.23668810e-17)	14
4.38            	p               	1.39062096e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20711436e+01	(5.78125000e-01 7.34375000e-01 -7.23668810e-17)	14
4.4             	mag(U)          	1.09316566e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.15001399e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
4.4             	rho             	3.46684843e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.48835615e+00	(5.78125000e-01 7.34375000e-01 -7.23668810e-17)	14
4.4             	p               	1.19526046e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20652392e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
